names,flow,ONs,NH3,NO3,DO,DOCa
42184.81250,0.00000,,,,,,,,,,
42184.83333,0.00000,,,,,,,,,,
42184.85417,0.00000,,,,,,,,,,
42184.87500,0.00000,,,,,,,,,,
42184.89583,0.00000,,,,,,,,,,
42184.91667,0.00000,,,,,,,,,,
42184.93750,0.00000,,,,,,,,,,
42184.95833,0.00000,,,,,,,,,,
42184.97917,0.00000,,,,,,,,,,
42185.00000,0.00000,,,,,,,,,,
42185.02083,0.00000,,,,,,,,,,
42185.03472,0.00000,,,,,,,,,,
42185.04167,0.00000,,,,,,,,,,
42185.06111,0.00000,,,,,,,,,,
42185.06250,0.00000,,,,,,,,,,
42185.08333,0.00000,,,,,,,,,,
42185.10417,0.00000,,,,,,,,,,
42185.12500,0.00000,,,,,,,,,,
42185.14583,0.00000,,,,,,,,,,
42185.16667,0.00000,,,,,,,,,,
42185.18750,0.00000,,,,,,,,,,
42185.20833,0.00000,,,,,,,,,,
42185.22917,0.00000,,,,,,,,,,
42185.25000,0.00000,,,,,,,,,,
42185.27083,0.00000,,,,,,,,,,
42185.29167,0.00000,,,,,,,,,,
42185.31250,0.00000,,,,,,,,,,
42185.33333,0.00000,,,,,,,,,,
42185.35417,0.00000,,,,,,,,,,
42185.37500,0.00000,,,,,,,,,,
42185.39583,0.00000,,,,,,,,,,
42185.41667,0.00000,,,,,,,,,,
42185.43750,0.00000,,,,,,,,,,
42185.45833,0.00000,,,,,,,,,,
42185.47917,0.00000,,,,,,,,,,
42185.50000,0.00000,,,,,,,,,,
42185.52083,0.00000,,,,,,,,,,
42185.54167,0.00000,,,,,,,,,,
42185.54583,36.94329,,,,,,,,,,
42185.54722,51.37809,,,,,,,,,,
42185.54861,30.82685,,,,,,,,,,
42185.55000,43.79370,,,,,,,,,,
42185.55139,196.21536,,,,,,,,,,
42185.55417,748.65212,,,,,,,,,,
42185.55556,87.58740,,,,,,,,,,
42185.55694,24.71041,,,,,,,,,,
42185.55833,7.82904,,,,,,,,,,
42185.55972,1.46795,,,,,,,,,,
42185.56250,0.00000,,,,,,,,,,
42185.56806,149.73042,,,,,,,,,,
42185.56944,993.30967,,,,,,,,,,
42185.57083,313.16167,,,,,,,,,,
42185.57222,149.73042,,,,,,,,,,
42185.57361,87.58740,,,,,,,,,,
42185.57500,59.20713,,,,,,,,,,
42185.57639,43.79370,,,,,,,,,,
42185.57778,905.23295,,,,,,,,,,
42185.57917,1279.55901,,,,,,,,,,
42185.58056,335.18085,,,,,,,,,,
42185.58194,1083.83297,,,,,,,,,,
42185.58333,250.28468,,,,,,,,,,
42185.58472,213.34139,,,,,,,,,,
42185.58611,1228.18092,,,,,,,,,,
42185.59028,1438.58642,,,,,,,,,,
42185.59167,1732.17549,,,,,,,,,,
42185.59306,1179.24941,,,,,,,,,,
42185.59583,516.22744,,,,,,,,,,
42185.59722,433.04387,,,,,,,,,,
42185.59861,291.14249,,,,,,,,,,
42185.60139,213.34139,,,,,,,,,,
42185.60417,164.40988,,,,,,,,,,
42185.60694,135.78494,,,,,,,,,,
42185.61111,110.34056,,,,,,,,,,
42185.61667,87.58740,,,,,,,,,,
42185.62500,77.55644,,,,,,,,,,
42185.64583,68.01480,,,,,,,,,,
42185.66389,51.37809,,,,,,,,,,
42185.66667,51.37809,,,,,,,,,,
42185.68750,43.79370,,,,,,,,,,
42185.70833,43.79370,,,,,,,,,,
42185.72917,36.94329,,,,,,,,,,
42185.75000,36.94329,,,,,,,,,,
42185.77083,36.94329,,,,,,,,,,
42185.78750,408.57812,,,,,,,,,,
42185.79028,149.73042,,,,,,,,,,
42185.79167,98.59699,,,,,,,,,,
42185.79306,68.01480,,,,,,,,,,
42185.79722,51.37809,,,,,,,,,,
42185.81250,43.79370,,,,,,,,,,
42185.83333,36.94329,,,,,,,,,,
42185.85417,36.94329,,,,,,,,,,
42185.87500,36.94329,,,,,,,,,,
42185.89583,30.82685,,,,,,,,,,
42185.91667,30.82685,,,,,,,,,,
42185.92083,59.20713,,,,,,,,,,
42185.92639,77.55644,,,,,,,,,,
42185.93750,77.55644,,,,,,,,,,
42185.95833,77.55644,,,,,,,,,,
42185.96111,110.34056,,,,,,,,,,
42185.96528,87.58740,,,,,,,,,,
42185.97917,77.55644,,,,,,,,,,
42186.00000,77.55644,,,,,,,,,,
42186.02083,68.01480,,,,,,,,,,
42186.04167,68.01480,,,,,,,,,,
42186.06250,68.01480,,,,,,,,,,
42186.08333,59.20713,,,,,,,,,,
42186.10417,59.20713,,,,,,,,,,
42186.12500,59.20713,,,,,,,,,,
42186.14583,51.37809,,,,,,,,,,
42186.16667,51.37809,,,,,,,,,,
42186.18750,51.37809,,,,,,,,,,
42186.20833,51.37809,,,,,,,,,,
42186.22917,43.79370,,,,,,,,,,
42186.25000,43.79370,,,,,,,,,,
42186.27083,36.94329,,,,,,,,,,
42186.29167,43.79370,,,,,,,,,,
42186.31250,36.94329,,,,,,,,,,
42186.33333,36.94329,,,,,,,,,,
42186.35417,36.94329,,,,,,,,,,
42186.37500,36.94329,,,,,,,,,,
42186.39583,36.94329,,,,,,,,,,
42186.41111,14.92411,,,,,,,,,,
42186.41250,3.18055,,,,,,,,,,
42186.41667,3.18055,,,,,,,,,,
42186.43750,3.18055,,,,,,,,,,
42186.45833,3.18055,,,,,,,,,,
42186.47917,3.18055,,,,,,,,,,
42186.50000,1.46795,,,,,,,,,,
42186.52083,1.46795,,,,,,,,,,
42186.54167,1.46795,,,,,,,,,,
42186.56250,1.46795,,,,,,,,,,
42186.58333,0.00000,,,,,,,,,,
42186.60417,0.00000,,,,,,,,,,
42186.62500,0.00000,,,,,,,,,,
42186.64583,0.00000,,,,,,,,,,
42186.66667,0.00000,,,,,,,,,,
42186.68750,0.00000,,,,,,,,,,
42186.70833,0.00000,,,,,,,,,,
42186.72917,0.00000,,,,,,,,,,
42186.75000,0.00000,,,,,,,,,,
42186.77083,0.00000,,,,,,,,,,
42186.79167,0.00000,,,,,,,,,,
42186.81250,0.00000,,,,,,,,,,
42186.83333,0.00000,,,,,,,,,,
42186.85417,0.00000,,,,,,,,,,
42186.87500,0.00000,,,,,,,,,,
42186.89583,0.00000,,,,,,,,,,
42186.91667,0.00000,,,,,,,,,,
42186.93750,0.00000,,,,,,,,,,
42186.95833,0.00000,,,,,,,,,,
42186.97917,0.00000,,,,,,,,,,
42187.00000,0.00000,,,,,,,,,,
42187.02083,0.00000,,,,,,,,,,
42187.04167,0.00000,,,,,,,,,,
42187.06250,0.00000,,,,,,,,,,
42187.08333,0.00000,,,,,,,,,,
42187.10417,0.00000,,,,,,,,,,
42187.12500,0.00000,,,,,,,,,,
42187.14583,0.00000,,,,,,,,,,
42187.16667,0.00000,,,,,,,,,,
42187.18750,0.00000,,,,,,,,,,
42187.20833,0.00000,,,,,,,,,,
42187.22917,0.00000,,,,,,,,,,
42187.25000,0.00000,,,,,,,,,,
42187.27083,0.00000,,,,,,,,,,
42187.29167,0.00000,,,,,,,,,,
42187.31250,0.00000,,,,,,,,,,
42187.33333,0.00000,,,,,,,,,,
42187.35417,0.00000,,,,,,,,,,
42187.37500,0.00000,,,,,,,,,,
42187.39583,0.00000,,,,,,,,,,
42187.41667,0.00000,,,,,,,,,,
42187.43750,0.00000,,,,,,,,,,
42187.45833,0.00000,,,,,,,,,,
42187.46806,0.00000,,,,,,,,,,
42187.47917,0.00000,,,,,,,,,,
42187.48750,24.71041,,,,,,,,,,
42187.48889,43.79370,,,,,,,,,,
42187.49028,59.20713,,,,,,,,,,
42187.49167,36.94329,,,,,,,,,,
42187.49306,19.57260,,,,,,,,,,
42187.49583,5.38247,,,,,,,,,,
42187.49861,0.00000,,,,,,,,,,
42187.50000,0.00000,,,,,,,,,,
42187.50694,0.00000,,,,,,,,,,
42187.52083,0.00000,,,,,,,,,,
42187.54167,0.00000,,,,,,,,,,
42187.56250,0.00000,,,,,,,,,,
42187.58333,0.00000,,,,,,,,,,
42187.60417,0.00000,,,,,,,,,,
42187.62500,0.00000,,,,,,,,,,
42187.64583,0.00000,,,,,,,,,,
42187.66667,0.00000,,,,,,,,,,
42187.68750,0.00000,,,,,,,,,,
42187.70833,0.00000,,,,,,,,,,
42187.72917,0.00000,,,,,,,,,,
42187.75000,0.00000,,,,,,,,,,
42187.77083,0.00000,,,,,,,,,,
42187.79028,98.59699,,,,,,,,,,
42187.79167,87.58740,,,,,,,,,,
42187.79306,43.79370,,,,,,,,,,
42187.79444,110.34056,,,,,,,,,,
42187.79583,77.55644,,,,,,,,,,
42187.79722,43.79370,,,,,,,,,,
42187.79861,24.71041,,,,,,,,,,
42187.80139,36.94329,,,,,,,,,,
42187.80556,51.37809,,,,,,,,,,
42187.80972,30.82685,,,,,,,,,,
42187.81111,14.92411,,,,,,,,,,
42187.81250,7.82904,,,,,,,,,,
42187.81389,3.18055,,,,,,,,,,
42187.81944,0.00000,,,,,,,,,,
42187.83333,0.00000,,,,,,,,,,
42187.85417,0.00000,,,,,,,,,,
42187.87500,0.00000,,,,,,,,,,
42187.89583,0.00000,,,,,,,,,,
42187.91667,0.00000,,,,,,,,,,
42187.93750,0.00000,,,,,,,,,,
42187.95833,0.00000,,,,,,,,,,
42187.96667,1.46795,,,,,,,,,,
42187.96806,0.00000,,,,,,,,,,
42187.97917,0.00000,,,,,,,,,,
42188.00000,0.00000,,,,,,,,,,
42188.02083,0.00000,,,,,,,,,,
42188.04167,0.00000,,,,,,,,,,
42188.06250,0.00000,,,,,,,,,,
42188.08333,0.00000,,,,,,,,,,
42188.10417,0.00000,,,,,,,,,,
42188.12500,0.00000,,,,,,,,,,
42188.14583,0.00000,,,,,,,,,,
42188.16667,0.00000,,,,,,,,,,
42188.18750,0.00000,,,,,,,,,,
42188.20833,0.00000,,,,,,,,,,
42188.22917,0.00000,,,,,,,,,,
42188.25000,0.00000,,,,,,,,,,
42188.27083,0.00000,,,,,,,,,,
42188.29167,0.00000,,,,,,,,,,
42188.29583,1.46795,,,,,,,,,,
42188.29722,7.82904,,,,,,,,,,
42188.29861,14.92411,,,,,,,,,,
42188.30278,7.82904,,,,,,,,,,
42188.30556,3.18055,,,,,,,,,,
42188.30972,0.00000,,,,,,,,,,
42188.31250,0.00000,,,,,,,,,,
42188.33333,0.00000,,,,,,,,,,
42188.35417,0.00000,,,,,,,,,,
42188.37500,0.00000,,,,,,,,,,
42188.39583,0.00000,,,,,,,,,,
42188.41667,0.00000,,,,,,,,,,
42188.43750,0.00000,,,,,,,,,,
42188.45833,0.00000,,,,,,,,,,
42188.47917,0.00000,,,,,,,,,,
42188.50000,0.00000,,,,,,,,,,
42188.52083,0.00000,,,,,,,,,,
42188.54167,0.00000,,,,,,,,,,
42188.56250,0.00000,,,,,,,,,,
42188.58333,0.00000,,,,,,,,,,
42188.60417,0.00000,,,,,,,,,,
42188.62500,0.00000,,,,,,,,,,
42188.64583,0.00000,,,,,,,,,,
42188.66667,0.00000,,,,,,,,,,
42188.68750,0.00000,,,,,,,,,,
42188.70833,0.00000,,,,,,,,,,
42188.72917,0.00000,,,,,,,,,,
42188.75000,0.00000,,,,,,,,,,
42188.77083,1.46795,,,,,,,,,,
42188.79167,1.46795,,,,,,,,,,
42188.81250,1.46795,,,,,,,,,,
42188.83333,1.46795,,,,,,,,,,
42188.85417,1.46795,,,,,,,,,,
42188.87500,1.46795,,,,,,,,,,
42188.89583,1.46795,,,,,,,,,,
42188.91667,1.46795,,,,,,,,,,
42188.93750,1.46795,,,,,,,,,,
42188.95833,1.46795,,,,,,,,,,
42188.97917,1.46795,,,,,,,,,,
42189.00000,1.46795,,,,,,,,,,
42189.02083,1.46795,,,,,,,,,,
42189.04167,0.00000,,,,,,,,,,
42189.06250,1.46795,,,,,,,,,,
42189.08333,1.46795,,,,,,,,,,
42189.10417,1.46795,,,,,,,,,,
42189.12500,1.46795,,,,,,,,,,
42189.14583,1.46795,,,,,,,,,,
42189.16667,1.46795,,,,,,,,,,
42189.18750,1.46795,,,,,,,,,,
42189.20833,1.46795,,,,,,,,,,
42189.22917,1.46795,,,,,,,,,,
42189.25000,1.46795,,,,,,,,,,
42189.27083,1.46795,,,,,,,,,,
42189.29167,1.46795,,,,,,,,,,
42189.31250,1.46795,,,,,,,,,,
42189.33333,1.46795,,,,,,,,,,
42189.35417,1.46795,,,,,,,,,,
42189.37500,1.46795,,,,,,,,,,
42189.39583,1.46795,,,,,,,,,,
42189.41667,1.46795,,,,,,,,,,
42189.43750,1.46795,,,,,,,,,,
42189.45833,1.46795,,,,,,,,,,
42189.47917,1.46795,,,,,,,,,,
42189.50000,1.46795,,,,,,,,,,
42189.52083,1.46795,,,,,,,,,,
42189.54167,1.46795,,,,,,,,,,
42189.56250,1.46795,,,,,,,,,,
42189.58333,1.46795,,,,,,,,,,
42189.60417,1.46795,,,,,,,,,,
42189.62500,1.46795,,,,,,,,,,
42189.64583,1.46795,,,,,,,,,,
42189.66667,1.46795,,,,,,,,,,
42189.68750,1.46795,,,,,,,,,,
42189.70833,1.46795,,,,,,,,,,
42189.72917,1.46795,,,,,,,,,,
42189.75000,1.46795,,,,,,,,,,
42189.77083,1.46795,,,,,,,,,,
42189.79167,1.46795,,,,,,,,,,
42189.81250,1.46795,,,,,,,,,,
42189.83333,1.46795,,,,,,,,,,
42189.85417,1.46795,,,,,,,,,,
42189.87500,1.46795,,,,,,,,,,
42189.89583,1.46795,,,,,,,,,,
42189.91667,1.46795,,,,,,,,,,
42189.93750,1.46795,,,,,,,,,,
42189.95833,1.46795,,,,,,,,,,
42189.97917,1.46795,,,,,,,,,,
42190.00000,1.46795,,,,,,,,,,
42190.02083,1.46795,,,,,,,,,,
42190.04167,1.46795,,,,,,,,,,
42190.06250,1.46795,,,,,,,,,,
42190.08333,1.46795,,,,,,,,,,
42190.10417,1.46795,,,,,,,,,,
42190.12500,1.46795,,,,,,,,,,
42190.14583,1.46795,,,,,,,,,,
42190.16667,1.46795,,,,,,,,,,
42190.18750,0.00000,,,,,,,,,,
42190.20833,0.00000,,,,,,,,,,
42190.22917,0.00000,,,,,,,,,,
42190.25000,0.00000,,,,,,,,,,
42190.27083,0.00000,,,,,,,,,,
42190.29167,0.00000,,,,,,,,,,
42190.31250,0.00000,,,,,,,,,,
42190.33333,0.00000,,,,,,,,,,
42190.35417,0.00000,,,,,,,,,,
42190.37500,0.00000,,,,,,,,,,
42190.39583,0.00000,,,,,,,,,,
42190.41667,0.00000,,,,,,,,,,
42190.43750,0.00000,,,,,,,,,,
42190.45833,0.00000,,,,,,,,,,
42190.47917,0.00000,,,,,,,,,,
42190.50000,0.00000,,,,,,,,,,
42190.52083,0.00000,,,,,,,,,,
42190.54167,0.00000,,,,,,,,,,
42190.56250,0.00000,,,,,,,,,,
42190.58333,0.00000,,,,,,,,,,
42190.60417,0.00000,,,,,,,,,,
42190.62500,0.00000,,,,,,,,,,
42190.64583,0.00000,,,,,,,,,,
42190.66667,0.00000,,,,,,,,,,
42190.68750,0.00000,,,,,,,,,,
42190.70833,0.00000,,,,,,,,,,
42190.72917,0.00000,,,,,,,,,,
42190.75000,0.00000,,,,,,,,,,
42190.77083,0.00000,,,,,,,,,,
42190.79167,0.00000,,,,,,,,,,
42190.81250,0.00000,,,,,,,,,,
42190.83333,0.00000,,,,,,,,,,
42190.85417,0.00000,,,,,,,,,,
42190.87500,0.00000,,,,,,,,,,
42190.89583,0.00000,,,,,,,,,,
42190.91667,0.00000,,,,,,,,,,
42190.93750,0.00000,,,,,,,,,,
42190.95833,0.00000,,,,,,,,,,
42190.97917,0.00000,,,,,,,,,,
42191.00000,0.00000,,,,,,,,,,
42191.02083,0.00000,,,,,,,,,,
42191.04167,0.00000,,,,,,,,,,
42191.06250,0.00000,,,,,,,,,,
42191.08333,0.00000,,,,,,,,,,
42191.10417,0.00000,,,,,,,,,,
42191.12500,0.00000,,,,,,,,,,
42191.14583,0.00000,,,,,,,,,,
42191.16667,0.00000,,,,,,,,,,
42191.18750,0.00000,,,,,,,,,,
42191.20833,0.00000,,,,,,,,,,
42191.22917,0.00000,,,,,,,,,,
42191.25000,0.00000,,,,,,,,,,
42191.27083,0.00000,,,,,,,,,,
42191.29167,0.00000,,,,,,,,,,
42191.31250,0.00000,,,,,,,,,,
42191.33333,0.00000,,,,,,,,,,
42191.35417,0.00000,,,,,,,,,,
42191.37500,0.00000,,,,,,,,,,
42191.39583,0.00000,,,,,,,,,,
42191.41667,0.00000,,,,,,,,,,
42191.43750,0.00000,,,,,,,,,,
42191.45833,0.00000,,,,,,,,,,
42191.47917,0.00000,,,,,,,,,,
42191.50000,0.00000,,,,,,,,,,
42191.52083,0.00000,,,,,,,,,,
42191.54167,0.00000,,,,,,,,,,
42191.56250,0.00000,,,,,,,,,,
42191.58333,0.00000,,,,,,,,,,
42191.60417,0.00000,,,,,,,,,,
42191.62500,0.00000,,,,,,,,,,
42191.64583,0.00000,,,,,,,,,,
42191.66667,0.00000,,,,,,,,,,
42191.68750,0.00000,,,,,,,,,,
42191.70833,0.00000,,,,,,,,,,
42191.72917,0.00000,,,,,,,,,,
42191.75000,0.00000,,,,,,,,,,
42191.77083,0.00000,,,,,,,,,,
42191.79167,0.00000,,,,,,,,,,
42191.81250,0.00000,,,,,,,,,,
42191.83333,0.00000,,,,,,,,,,
42191.85417,0.00000,,,,,,,,,,
42191.87500,0.00000,,,,,,,,,,
42191.89583,0.00000,,,,,,,,,,
42191.91667,0.00000,,,,,,,,,,
42191.93750,0.00000,,,,,,,,,,
42191.95833,0.00000,,,,,,,,,,
42191.97917,0.00000,,,,,,,,,,
42192.00000,0.00000,,,,,,,,,,
42192.02083,0.00000,,,,,,,,,,
42192.04167,0.00000,,,,,,,,,,
42192.06250,0.00000,,,,,,,,,,
42192.08333,0.00000,,,,,,,,,,
42192.10417,0.00000,,,,,,,,,,
42192.12500,0.00000,,,,,,,,,,
42192.14583,0.00000,,,,,,,,,,
42192.16667,0.00000,,,,,,,,,,
42192.18750,0.00000,,,,,,,,,,
42192.20833,0.00000,,,,,,,,,,
42192.21667,122.57343,,,,,,,,,,
42192.21944,68.01480,,,,,,,,,,
42192.22083,24.71041,,,,,,,,,,
42192.22361,11.25425,,,,,,,,,,
42192.22639,5.38247,,,,,,,,,,
42192.22917,1.46795,,,,,,,,,,
42192.24306,0.00000,,,,,,,,,,
42192.25000,0.00000,,,,,,,,,,
42192.27083,0.00000,,,,,,,,,,
42192.29167,0.00000,,,,,,,,,,
42192.31250,0.00000,,,,,,,,,,
42192.33333,0.00000,,,,,,,,,,
42192.35417,0.00000,,,,,,,,,,
42192.37500,0.00000,,,,,,,,,,
42192.39583,0.00000,,,,,,,,,,
42192.41667,0.00000,,,,,,,,,,
42192.43750,0.00000,,,,,,,,,,
42192.45833,0.00000,,,,,,,,,,
42192.47917,0.00000,,,,,,,,,,
42192.50000,0.00000,,,,,,,,,,
42192.52083,0.00000,,,,,,,,,,
42192.54167,0.00000,,,,,,,,,,
42192.56250,0.00000,,,,,,,,,,
42192.58333,0.00000,,,,,,,,,,
42192.60417,0.00000,,,,,,,,,,
42192.62500,0.00000,,,,,,,,,,
42192.64583,0.00000,,,,,,,,,,
42192.66667,0.00000,,,,,,,,,,
42192.68750,0.00000,,,,,,,,,,
42192.70833,0.00000,,,,,,,,,,
42192.72917,0.00000,,,,,,,,,,
42192.75000,0.00000,,,,,,,,,,
42192.75556,1.46795,,,,,,,,,,
42192.77083,1.46795,,,,,,,,,,
42192.77778,5.38247,,,,,,,,,,
42192.77917,11.25425,,,,,,,,,,
42192.78750,3.18055,,,,,,,,,,
42192.79167,5.38247,,,,,,,,,,
42192.79722,1.46795,,,,,,,,,,
42192.81250,3.18055,,,,,,,,,,
42192.81528,14.92411,,,,,,,,,,
42192.81806,7.82904,,,,,,,,,,
42192.82083,3.18055,,,,,,,,,,
42192.83333,11.25425,,,,,,,,,,
42192.83472,24.71041,,,,,,,,,,
42192.83611,14.92411,,,,,,,,,,
42192.83750,7.82904,,,,,,,,,,
42192.84028,3.18055,,,,,,,,,,
42192.84583,7.82904,,,,,,,,,,
42192.85139,3.18055,,,,,,,,,,
42192.85417,1.46795,,,,,,,,,,
42192.86667,0.00000,,,,,,,,,,
42192.87500,0.00000,,,,,,,,,,
42192.89583,0.00000,,,,,,,,,,
42192.91667,0.00000,,,,,,,,,,
42192.93750,0.00000,,,,,,,,,,
42192.95833,0.00000,,,,,,,,,,
42192.97917,0.00000,,,,,,,,,,
42193.00000,0.00000,,,,,,,,,,
42193.02083,0.00000,,,,,,,,,,
42193.04167,0.00000,,,,,,,,,,
42193.06250,0.00000,,,,,,,,,,
42193.08333,0.00000,,,,,,,,,,
42193.10417,0.00000,,,,,,,,,,
42193.12500,0.00000,,,,,,,,,,
42193.14583,0.00000,,,,,,,,,,
42193.16667,0.00000,,,,,,,,,,
42193.18750,0.00000,,,,,,,,,,
42193.20278,24.71041,,,,,,,,,,
42193.20417,77.55644,,,,,,,,,,
42193.20556,51.37809,,,,,,,,,,
42193.20833,59.20713,,,,,,,,,,
42193.20972,36.94329,,,,,,,,,,
42193.21111,14.92411,,,,,,,,,,
42193.21250,5.38247,,,,,,,,,,
42193.21389,1.46795,,,,,,,,,,
42193.21806,0.00000,,,,,,,,,,
42193.22917,0.00000,,,,,,,,,,
42193.25000,0.00000,,,,,,,,,,
42193.27083,0.00000,,,,,,,,,,
42193.29167,0.00000,,,,,,,,,,
42193.30278,0.00000,,,,,,,,,,
42193.30972,0.00000,,,,,,,,,,
42193.31250,0.00000,,,,,,,,,,
42193.31944,0.00000,,,,,,,,,,
42193.33056,5.38247,,,,,,,,,,
42193.33194,14.92411,,,,,,,,,,
42193.33333,11.25425,,,,,,,,,,
42193.33611,19.57260,,,,,,,,,,
42193.34167,7.82904,,,,,,,,,,
42193.34306,3.18055,,,,,,,,,,
42193.34583,7.82904,,,,,,,,,,
42193.35417,5.38247,,,,,,,,,,
42193.36528,11.25425,,,,,,,,,,
42193.37361,5.38247,,,,,,,,,,
42193.37500,5.38247,,,,,,,,,,
42193.38056,1.46795,,,,,,,,,,
42193.39583,3.18055,,,,,,,,,,
42193.39722,0.00000,,,,,,,,,,
42193.40139,0.00000,,,,,,,,,,
42193.41667,0.00000,,,,,,,,,,
42193.42361,3.18055,,,,,,,,,,
42193.42917,0.00000,,,,,,,,,,
42193.43750,0.00000,,,,,,,,,,
42193.44306,1.46795,,,,,,,,,,
42193.44722,0.00000,,,,,,,,,,
42193.45833,0.00000,,,,,,,,,,
42193.46528,1.46795,,,,,,,,,,
42193.47917,3.18055,,,,,,,,,,
42193.50000,3.18055,,,,,,,,,,
42193.50278,11.25425,,,,,,,,,,
42193.50556,19.57260,,,,,,,,,,
42193.51111,30.82685,,,,,,,,,,
42193.51667,59.20713,,,,,,,,,,
42193.52083,36.94329,,,,,,,,,,
42193.52222,24.71041,,,,,,,,,,
42193.52778,14.92411,,,,,,,,,,
42193.54167,11.25425,,,,,,,,,,
42193.54583,19.57260,,,,,,,,,,
42193.54722,30.82685,,,,,,,,,,
42193.55556,14.92411,,,,,,,,,,
42193.55833,7.82904,,,,,,,,,,
42193.56250,5.38247,,,,,,,,,,
42193.57222,11.25425,,,,,,,,,,
42193.57500,24.71041,,,,,,,,,,
42193.57639,43.79370,,,,,,,,,,
42193.58056,24.71041,,,,,,,,,,
42193.58333,14.92411,,,,,,,,,,
42193.58750,7.82904,,,,,,,,,,
42193.60417,5.38247,,,,,,,,,,
42193.62500,5.38247,,,,,,,,,,
42193.64583,3.18055,,,,,,,,,,
42193.65139,0.00000,,,,,,,,,,
42193.65278,1.46795,,,,,,,,,,
42193.65417,0.00000,,,,,,,,,,
42193.66111,3.18055,,,,,,,,,,
42193.66250,7.82904,,,,,,,,,,
42193.66528,3.18055,,,,,,,,,,
42193.66667,1.46795,,,,,,,,,,
42193.66944,0.00000,,,,,,,,,,
42193.67778,0.00000,,,,,,,,,,
42193.68750,0.00000,,,,,,,,,,
42193.70833,0.00000,,,,,,,,,,
42193.72917,0.00000,,,,,,,,,,
42193.73750,0.00000,,,,,,,,,,
42193.74444,3.18055,,,,,,,,,,
42193.74722,11.25425,,,,,,,,,,
42193.75000,11.25425,,,,,,,,,,
42193.75278,36.94329,,,,,,,,,,
42193.75694,24.71041,,,,,,,,,,
42193.75833,14.92411,,,,,,,,,,
42193.76111,7.82904,,,,,,,,,,
42193.77083,3.18055,,,,,,,,,,
42193.77500,7.82904,,,,,,,,,,
42193.77639,14.92411,,,,,,,,,,
42193.78194,7.82904,,,,,,,,,,
42193.79167,5.38247,,,,,,,,,,
42193.81250,7.82904,,,,,,,,,,
42193.82083,19.57260,,,,,,,,,,
42193.82361,11.25425,,,,,,,,,,
42193.82778,5.38247,,,,,,,,,,
42193.83333,5.38247,,,,,,,,,,
42193.83611,1.46795,,,,,,,,,,
42193.85278,0.00000,,,,,,,,,,
42193.85417,0.00000,,,,,,,,,,
42193.87500,0.00000,,,,,,,,,,
42193.89583,0.00000,,,,,,,,,,
42193.91667,0.00000,,,,,,,,,,
42193.93750,0.00000,,,,,,,,,,
42193.95833,0.00000,,,,,,,,,,
42193.97917,0.00000,,,,,,,,,,
42194.00000,0.00000,,,,,,,,,,
42194.02083,0.00000,,,,,,,,,,
42194.04167,0.00000,,,,,,,,,,
42194.06250,0.00000,,,,,,,,,,
42194.08333,0.00000,,,,,,,,,,
42194.10417,0.00000,,,,,,,,,,
42194.12500,0.00000,,,,,,,,,,
42194.14583,0.00000,,,,,,,,,,
42194.16667,0.00000,,,,,,,,,,
42194.18750,0.00000,,,,,,,,,,
42194.20833,0.00000,,,,,,,,,,
42194.22917,0.00000,,,,,,,,,,
42194.25000,0.00000,,,,,,,,,,
42194.27083,0.00000,,,,,,,,,,
42194.29167,0.00000,,,,,,,,,,
42194.31250,0.00000,,,,,,,,,,
42194.33333,0.00000,,,,,,,,,,
42194.35417,0.00000,,,,,,,,,,
42194.37500,0.00000,,,,,,,,,,
42194.39583,0.00000,,,,,,,,,,
42194.41667,0.00000,,,,,,,,,,
42194.42500,0.00000,,,,,,,,,,
42194.43750,0.00000,,,,,,,,,,
42194.45833,0.00000,,,,,,,,,,
42194.47917,0.00000,,,,,,,,,,
42194.50000,0.00000,,,,,,,,,,
42194.51111,5.38247,,,,,,,,,,
42194.51806,1.46795,,,,,,,,,,
42194.52083,0.00000,,,,,,,,,,
42194.54167,0.00000,,,,,,,,,,
42194.56250,0.00000,,,,,,,,,,
42194.56389,1.46795,,,,,,,,,,
42194.58333,1.46795,,,,,,,,,,
42194.60417,1.46795,,,,,,,,,,
42194.62500,0.00000,,,,,,,,,,
42194.64583,1.46795,,,,,,,,,,
42194.66667,1.46795,,,,,,,,,,
42194.68750,1.46795,,,,,,,,,,
42194.70833,1.46795,,,,,,,,,,
42194.72917,1.46795,,,,,,,,,,
42194.75000,1.46795,,,,,,,,,,
42194.77083,1.46795,,,,,,,,,,
42194.79167,1.46795,,,,,,,,,,
42194.81250,1.46795,,,,,,,,,,
42194.83333,1.46795,,,,,,,,,,
42194.85417,1.46795,,,,,,,,,,
42194.87500,1.46795,,,,,,,,,,
42194.89583,1.46795,,,,,,,,,,
42194.91667,1.46795,,,,,,,,,,
42194.93750,1.46795,,,,,,,,,,
42194.95833,1.46795,,,,,,,,,,
42194.97917,1.46795,,,,,,,,,,
42195.00000,1.46795,,,,,,,,,,
42195.02083,1.46795,,,,,,,,,,
42195.04167,1.46795,,,,,,,,,,
42195.06250,1.46795,,,,,,,,,,
42195.08333,1.46795,,,,,,,,,,
42195.10417,1.46795,,,,,,,,,,
42195.12500,1.46795,,,,,,,,,,
42195.14583,0.00000,,,,,,,,,,
42195.16667,1.46795,,,,,,,,,,
42195.18750,1.46795,,,,,,,,,,
42195.20833,1.46795,,,,,,,,,,
